url_path,views_total,views_unique
/varabyte/kobweb,317,197
/varabyte/kobweb/blob/main/README.md,52,5
/varabyte/kobweb/issues,31,16
/varabyte/kobweb/commits/dev,19,4
/varabyte/kobweb/releases,15,8
/varabyte/kobweb/blob/main/COMPATIBILITY.md,14,11
/varabyte/kobweb/milestone/1,14,6
/varabyte/kobweb/pulls,11,9
/varabyte/kobweb/tree/main/frontend,11,7
/varabyte/kobweb/releases/tag/v0.23.3,9,7
