referrer,views_total,views_unique
kobweb.varabyte.com,117,61
Google,75,50
github.com,52,27
klibs.io,6,4
Bing,5,4
comsci.co.uk,3,3
search.brave.com,2,2
bitspittle.dev,1,1
blog.jetbrains.com,1,1
chatgpt.com,1,1
