referrer,views_total,views_unique
kobweb.varabyte.com,211,81
Google,150,60
github.com,27,14
Bing,11,3
bitspittle.dev,6,5
sourceforge.net,3,1
DuckDuckGo,2,2
klibs.io,2,2
4d6a06ed.isolation.zscaler.com,2,1
ecosia.org,2,1
