referrer,views_total,views_unique
kobweb.varabyte.com,152,46
Google,147,55
github.com,44,20
jitpack.io,12,1
chatgpt.com,7,3
varabyte.github.io,7,1
bitspittle.dev,6,3
search.brave.com,6,3
mvnrepository.com,6,1
DuckDuckGo,5,4
