referrer,views_total,views_unique
kobweb.varabyte.com,481,108
Google,321,138
yandex.ru,90,2
github.com,65,35
plugins.gradle.org,28,1
preview.kobweb.varabyte.com,16,1
DuckDuckGo,14,5
chatgpt.com,13,4
Bing,8,6
cn.bing.com,6,3
