referrer,views_total,views_unique
Google,125,58
kobweb.varabyte.com,104,45
github.com,44,19
Baidu,10,6
Bing,6,4
klibs.io,5,5
search.brave.com,4,3
medium.com,4,1
DuckDuckGo,2,2
ecosia.org,2,2
