referrer,views_total,views_unique
kobweb.varabyte.com,233,41
Google,227,66
plugins.gradle.org,28,1
github.com,16,14
yandex.ru,12,2
chatgpt.com,9,5
com.google.android.gm,7,2
Bing,6,1
bitspittle.dev,3,3
medium.com,2,2
