referrer,views_total,views_unique
Google,201,55
kobweb.varabyte.com,196,78
github.com,37,28
Bing,12,8
mp.weixin.qq.com,8,5
bitspittle.dev,5,3
yandex.ru,4,3
DuckDuckGo,4,2
varabyte.github.io,3,1
comsci.co.uk,2,2
