referrer,views_total,views_unique
Google,106,56
kobweb.varabyte.com,84,45
github.com,60,29
t.co,14,12
klibs.io,7,6
DuckDuckGo,3,3
com.linkedin.android,3,3
search.brave.com,3,3
Baidu,3,1
bitspittle.dev,2,2
