referrer,views_total,views_unique
Google,128,63
kobweb.varabyte.com,82,45
github.com,79,35
klibs.io,6,5
Bing,6,1
DuckDuckGo,4,4
bitspittle.dev,2,2
com.slack,1,1
configurator.moba4-aws-test.int.test-a-fra.cloud.netcetera.com,1,1
kagi.com,1,1
