referrer,views_total,views_unique
kobweb.varabyte.com,338,91
Google,306,108
yandex.ru,91,3
github.com,53,36
Bing,11,6
chatgpt.com,10,2
com.google.android.gm,8,2
DuckDuckGo,3,3
search.brave.com,3,2
bitspittle.dev,3,2
