referrer,views_total,views_unique
kobweb.varabyte.com,213,68
Google,198,66
klibs.io,21,5
github.com,14,13
Bing,11,2
bitspittle.dev,9,9
DuckDuckGo,4,1
chat.mistral.ai,4,1
chatgpt.com,3,1
sourceforge.net,3,1
