referrer,views_total,views_unique
Google,136,53
kobweb.varabyte.com,87,45
github.com,41,18
varabyte.github.io,7,1
DuckDuckGo,6,5
bitspittle.dev,6,3
mvnrepository.com,6,1
chatgpt.com,5,2
klibs.io,5,2
search.brave.com,3,2
