referrer,views_total,views_unique
Google,148,56
kobweb.varabyte.com,106,46
github.com,41,18
jitpack.io,12,1
varabyte.github.io,7,1
bitspittle.dev,6,3
search.brave.com,6,3
mvnrepository.com,6,1
DuckDuckGo,5,4
chatgpt.com,5,2
