referrer,views_total,views_unique
kobweb.varabyte.com,535,130
Google,388,179
github.com,60,29
yandex.ru,51,2
preview.kobweb.varabyte.com,36,1
plugins.gradle.org,28,1
Bing,26,8
DuckDuckGo,15,5
chatgpt.com,11,7
search.brave.com,7,5
