url_path,views_total,views_unique
/varabyte/kobweb,346,200
/varabyte/kobweb/blob/main/README.md,40,3
/varabyte/kobweb/issues,31,20
/varabyte/kobweb/commits/dev,16,3
/varabyte/kobweb/tree/main/frontend,14,8
/varabyte/kobweb/releases,14,7
/varabyte/kobweb/milestone/1,14,5
/varabyte/kobweb/releases/tag/v0.23.3,13,11
/varabyte/kobweb/tree/dev,12,7
/varabyte/kobweb/blob/main/COMPATIBILITY.md,11,8
