url_path,views_total,views_unique
/varabyte/kobweb,327,210
/varabyte/kobweb/issues,44,25
/varabyte/kobweb/releases,30,9
/varabyte/kobweb/blob/main/README.md,24,5
/varabyte/kobweb/pulls,15,10
/varabyte/kobweb/releases/tag/v0.23.3,14,13
/varabyte/kobweb/milestone/1,14,4
/varabyte/kobweb/tree/dev,12,8
/varabyte/kobweb/tree/main/backend,10,8
/varabyte/kobweb/blob/main/COMPATIBILITY.md,9,8
