url_path,views_total,views_unique
/varabyte/kobweb,336,208
/varabyte/kobweb/issues,30,19
/varabyte/kobweb/pull/764,27,6
/varabyte/kobweb/pulls,23,12
/varabyte/kobweb/releases,18,15
/varabyte/kobweb/commits/dev,15,5
/varabyte/kobweb/blob/main/COMPATIBILITY.md,12,8
/varabyte/kobweb/releases/tag/v0.23.3,10,10
/varabyte/kobweb/commits/main,10,9
/varabyte/kobweb/commits,10,5
