url_path,views_total,views_unique
/varabyte/kobweb,767,308
/varabyte/kobweb/blob/main/COMPATIBILITY.md,58,13
/varabyte/kobweb/commits/main,54,6
/varabyte/kobweb/issues,50,26
/varabyte/kobweb/releases/tag/v0.19.1,36,24
/varabyte/kobweb/releases,33,20
/varabyte/kobweb/tree/main/frontend,32,12
/varabyte/kobweb/blob/main/README.md,32,10
/varabyte/kobweb/blob/main/docs/css-style.md,29,10
/varabyte/kobweb/tree/v0.19.1,28,17
