url_path,views_total,views_unique
/varabyte/kobweb,332,205
/varabyte/kobweb/blob/main/README.md,40,4
/varabyte/kobweb/issues,29,16
/varabyte/kobweb/commits/dev,19,4
/varabyte/kobweb/tree/main/frontend,15,9
/varabyte/kobweb/releases,14,7
/varabyte/kobweb/blob/main/COMPATIBILITY.md,13,10
/varabyte/kobweb/milestone/1,13,5
/varabyte/kobweb/issues/765,10,8
/varabyte/kobweb/releases/tag/v0.23.3,10,8
