url_path,views_total,views_unique
/varabyte/kobweb,1292,611
/varabyte/kobweb/releases,67,30
/varabyte/kobweb/issues,65,27
/varabyte/kobweb/blob/main/README.md,54,9
/varabyte/kobweb/releases/tag/v0.20.4,44,30
/varabyte/kobweb/tree/main/frontend,36,22
/varabyte/kobweb/pulls,28,13
/varabyte/kobweb/actions,26,4
/varabyte/kobweb/actions/workflows/publish.yml,26,1
/varabyte/kobweb/blob/main/COMPATIBILITY.md,24,17
