url_path,views_total,views_unique
/varabyte/kobweb,752,309
/varabyte/kobweb/commits/main,49,4
/varabyte/kobweb/issues,48,22
/varabyte/kobweb/tree/main/frontend,46,10
/varabyte/kobweb/blob/main/COMPATIBILITY.md,42,14
/varabyte/kobweb/releases/tag/v0.19.2,35,21
/varabyte/kobweb/releases,27,20
/varabyte/kobweb/blob/main/README.md,27,8
/varabyte/kobweb/pulls,22,9
/varabyte/kobweb/tree/main/playground,22,6
