referrer,views_total,views_unique
kobweb.varabyte.com,107,51
Google,92,69
github.com,40,18
t.co,13,11
Baidu,8,4
klibs.io,6,6
search.brave.com,5,4
Bing,4,4
bitspittle.dev,2,2
ecosia.org,2,2
