url_path,views_total,views_unique
/varabyte/kobweb,832,377
/varabyte/kobweb/issues,43,28
/varabyte/kobweb/releases,26,18
/varabyte/kobweb/blob/main/COMPATIBILITY.md,22,14
/varabyte/kobweb/tree/main,18,9
/varabyte/kobweb/tree/0.19.3,17,6
/varabyte/kobweb/blob/main/docs/css-style.md,16,11
/varabyte/kobweb/pulls,13,10
/varabyte/kobweb/tree/main/backend,11,9
/varabyte/kobweb/tree/main/frontend,10,10
