url_path,views_total,views_unique
/varabyte/kobweb,809,346
/varabyte/kobweb/issues,80,27
/varabyte/kobweb/releases,45,27
/varabyte/kobweb/tree/main/frontend,37,12
/varabyte/kobweb/releases/tag/v0.20.0,30,22
/varabyte/kobweb/blob/main/COMPATIBILITY.md,23,16
/varabyte/kobweb/tree/main,18,10
/varabyte/kobweb/actions/workflows/publish.yml,16,2
/varabyte/kobweb/pulls,15,11
/varabyte/kobweb/blob/main/README.md,14,8
