referrer,views_total,views_unique
kobweb.varabyte.com,208,33
Google,205,56
plugins.gradle.org,28,1
github.com,13,11
yandex.ru,12,2
chatgpt.com,9,5
Bing,6,1
com.google.android.gm,5,2
bitspittle.dev,3,3
ecosia.org,2,1
