referrer,views_total,views_unique
Google,118,63
kobweb.varabyte.com,81,42
github.com,47,28
Bing,7,1
klibs.io,6,5
DuckDuckGo,3,3
chatgpt.com,2,2
bitspittle.dev,1,1
configurator.moba4-aws-test.int.test-a-fra.cloud.netcetera.com,1,1
kagi.com,1,1
