referrer,views_total,views_unique
kobweb.varabyte.com,211,75
Google,156,63
github.com,24,15
klibs.io,19,3
Bing,11,3
bitspittle.dev,10,9
chat.mistral.ai,4,1
chatgpt.com,3,1
sourceforge.net,3,1
DuckDuckGo,2,2
