url_path,views_total,views_unique
/varabyte/kobweb,975,382
/varabyte/kobweb/issues,129,25
/varabyte/kobweb/blob/main/COMPATIBILITY.md,56,22
/varabyte/kobweb/blob/main/README.md,52,14
/varabyte/kobweb/blob/main/docs/css-style.md,39,12
/varabyte/kobweb/pulls,27,14
/varabyte/kobweb/releases,26,12
/varabyte/kobweb/tree/0.18.3,23,3
/varabyte/kobweb/tree/main,22,9
/varabyte/kobweb/tree/main/frontend,22,8
