url_path,views_total,views_unique
/varabyte/kobweb,1044,437
/varabyte/kobweb/issues,109,38
/varabyte/kobweb/blob/main/docs/css-style.md,87,16
/varabyte/kobweb/actions/workflows/publish.yml,66,1
/varabyte/kobweb/pulls,60,19
/varabyte/kobweb/tree/main/frontend,58,13
/varabyte/kobweb/blob/main/README.md,49,13
/varabyte/kobweb/pull/536,38,4
/varabyte/kobweb/actions,36,2
/varabyte/kobweb/releases,32,15
