referrer,views_total,views_unique
Google,96,43
kobweb.varabyte.com,89,47
github.com,72,38
search.brave.com,20,2
sourceforge.net,4,1
klibs.io,3,3
Bing,2,2
DuckDuckGo,2,2
bitspittle.dev,2,2
chatgpt.com,2,1
