url_path,views_total,views_unique
/varabyte/kobweb,308,163
/varabyte/kobweb/releases,29,19
/varabyte/kobweb/releases/tag/v0.25.1,21,14
/varabyte/kobweb/blob/main/README.md,21,7
/varabyte/kobweb/actions,18,2
/varabyte/kobweb/releases/tag/v0.25.0,15,11
/varabyte/kobweb/actions/workflows/publish.yml,14,1
/varabyte/kobweb/tree/dev,12,2
/varabyte/kobweb/issues,10,7
/varabyte/kobweb/blob/main/COMPATIBILITY.md,10,5
