referrer,views_total,views_unique
kobweb.varabyte.com,212,70
Google,184,64
klibs.io,21,5
github.com,15,14
Bing,11,2
bitspittle.dev,9,9
DuckDuckGo,4,1
chat.mistral.ai,4,1
chatgpt.com,3,1
sourceforge.net,3,1
