url_path,views_total,views_unique
/varabyte/kobweb,820,379
/varabyte/kobweb/issues,61,25
/varabyte/kobweb/releases,49,14
/varabyte/kobweb/tree/main/frontend,40,11
/varabyte/kobweb/blob/feature/k2/docs/k2-migration.md,38,9
/varabyte/kobweb/blob/main/COMPATIBILITY.md,27,7
/varabyte/kobweb/blob/main/README.md,24,10
/varabyte/kobweb/tree/main/frontend/kobweb-core/src/jsMain/kotlin/com/varabyte/kobweb/core,23,2
/varabyte/kobweb/graphs/contributors,22,7
/varabyte/kobweb/tree/main/backend,21,8
