url_path,views_total,views_unique
/varabyte/kobweb,628,320
/varabyte/kobweb/branches,56,12
/varabyte/kobweb/issues,46,21
/varabyte/kobweb/tree/dev,31,7
/varabyte/kobweb/commits/dev,23,6
/varabyte/kobweb/tree/main/frontend,21,11
/varabyte/kobweb/releases,19,14
/varabyte/kobweb/blob/main/COMPATIBILITY.md,11,8
/varabyte/kobweb/releases/tag/v0.23.0,10,9
/varabyte/kobweb/commits/main,10,4
