referrer,views_total,views_unique
Google,214,54
kobweb.varabyte.com,183,77
github.com,37,28
Bing,11,7
mp.weixin.qq.com,8,5
bitspittle.dev,5,3
yandex.ru,4,3
DuckDuckGo,4,2
search.brave.com,3,2
varabyte.github.io,3,1
