referrer,views_total,views_unique
Google,121,60
kobweb.varabyte.com,74,40
github.com,46,29
klibs.io,7,6
Bing,6,1
DuckDuckGo,2,2
bitspittle.dev,1,1
chatgpt.com,1,1
configurator.moba4-aws-test.int.test-a-fra.cloud.netcetera.com,1,1
kagi.com,1,1
