referrer,views_total,views_unique
Google,97,56
kobweb.varabyte.com,84,44
github.com,51,25
klibs.io,7,6
DuckDuckGo,3,3
com.linkedin.android,3,3
comsci.co.uk,3,3
t.co,3,2
Baidu,3,1
bitspittle.dev,2,2
