referrer,views_total,views_unique
kobweb.varabyte.com,323,62
Google,306,94
github.com,28,22
plugins.gradle.org,28,1
yandex.ru,14,3
chatgpt.com,10,5
com.google.android.gm,10,3
Bing,10,2
search.brave.com,4,3
bitspittle.dev,3,3
