url_path,views_total,views_unique
/varabyte/kobweb,685,287
/varabyte/kobweb/pulls,124,10
/varabyte/kobweb/issues,74,22
/varabyte/kobweb/pull/694,52,4
/varabyte/kobweb/releases,42,25
/varabyte/kobweb/blob/main/COMPATIBILITY.md,36,16
/varabyte/kobweb/pull/691,33,9
/varabyte/kobweb/pull/693,30,3
/varabyte/kobweb/pull/692,24,3
/varabyte/kobweb/pull/694/files,22,1
