url_path,views_total,views_unique
/varabyte/kobweb,366,220
/varabyte/kobweb/releases/tag/v0.22.0,32,8
/varabyte/kobweb/issues,31,15
/varabyte/kobweb/releases,23,13
/varabyte/kobweb/commits/main,19,12
/varabyte/kobweb/milestone/1,17,7
/varabyte/kobweb/commits/dev,17,6
/varabyte/kobweb/tags,10,5
/varabyte/kobweb/commit/790e4f2416d78d8712592d554429b81ef53139a5,10,4
/varabyte/kobweb/tree/5c010a5732f02ba242cb4df33094c8a12c7e6888,10,3
