referrer,views_total,views_unique
Google,174,69
github.com,128,31
kobweb.varabyte.com,127,63
go.jetbrains.com,9,7
blog.jetbrains.com,7,7
bitspittle.dev,7,2
Bing,5,4
klibs.io,5,4
comsci.co.uk,4,3
search.brave.com,2,2
