referrer,views_total,views_unique
kobweb.varabyte.com,356,71
Google,317,100
github.com,29,23
plugins.gradle.org,28,1
yandex.ru,14,3
chatgpt.com,10,5
com.google.android.gm,10,3
Bing,10,2
search.brave.com,4,3
DuckDuckGo,3,3
