url_path,views_total,views_unique
/varabyte/kobweb,853,315
/varabyte/kobweb/issues,85,35
/varabyte/kobweb/releases/tag/v0.20.0,27,20
/varabyte/kobweb/releases,26,18
/varabyte/kobweb/tree/main/frontend,24,18
/varabyte/kobweb/pulls,21,10
/varabyte/kobweb/blob/main/COMPATIBILITY.md,20,12
/varabyte/kobweb/blob/main/README.md,17,8
/varabyte/kobweb/discussions,15,9
/varabyte/kobweb/issues/631,14,6
