referrer,views_total,views_unique
kobweb.varabyte.com,124,68
Google,84,52
github.com,55,30
search.brave.com,7,4
klibs.io,6,5
Bing,6,4
comsci.co.uk,3,3
blog.jetbrains.com,2,2
chatgpt.com,2,2
mvnrepository.com,2,2
