url_path,views_total,views_unique
/varabyte/kobweb,407,222
/varabyte/kobweb/branches,34,7
/varabyte/kobweb/issues,31,15
/varabyte/kobweb/pull/728,28,8
/varabyte/kobweb/pulls,21,9
/varabyte/kobweb/tree/dev,21,3
/varabyte/kobweb/commits/dev,16,3
/varabyte/kobweb/tree/03825ddb51e05b460a8e3109b5569bcf19b1195d/playground,12,1
/varabyte/kobweb/pull/726,11,5
/varabyte/kobweb/pull/728/files,11,5
