referrer,views_total,views_unique
Google,140,59
kobweb.varabyte.com,87,42
github.com,61,36
DuckDuckGo,21,4
sourceforge.net,4,1
klibs.io,3,3
search.brave.com,3,2
Bing,2,2
yandex.ru,2,2
go.bsky.app,2,1
