referrer,views_total,views_unique
Google,139,57
kobweb.varabyte.com,84,41
github.com,65,29
DuckDuckGo,21,4
search.brave.com,5,3
Bing,3,3
klibs.io,2,2
yandex.ru,2,2
a.koby.admin.ch,1,1
bitspittle.dev,1,1
