referrer,views_total,views_unique
kobweb.varabyte.com,382,86
Google,351,107
yandex.ru,45,4
github.com,31,24
chatgpt.com,17,5
Bing,13,5
com.google.android.gm,10,2
DuckDuckGo,3,3
bitspittle.dev,3,2
search.brave.com,3,2
