referrer,views_total,views_unique
Google,157,56
kobweb.varabyte.com,146,43
github.com,56,24
jitpack.io,12,1
bitspittle.dev,7,4
varabyte.github.io,7,1
chatgpt.com,6,2
mvnrepository.com,6,1
DuckDuckGo,5,4
klibs.io,5,2
